'history_id,customer_id,transaction_id,previous_balance,new_balance,transaction_date
4526ba1c-5ec0-4acd-ba62-dd0ad33a6a92,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,891.76,769.5,2023-09-28 00:01:37
e161f9ee-b317-4ec6-a2c7-dd08d36331ac,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,251.83,677.23,2023-10-14 19:57:41
d0ddf3cd-4899-4f31-a7af-fa39aaacbd6c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,572.93,229.44999999999993,2024-04-11 23:02:05
fef7a961-7ec6-48d5-9d09-83f3ea35150e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,980.55,791.8699999999999,2024-06-24 19:37:54
ca8eac52-350a-4b6f-9cc7-e32777a56da2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,459.91,13.300000000000011,2024-03-15 01:47:28
6c8f84ae-9f7b-4dc0-a802-76d98e82b236,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,547.09,603.1800000000001,2024-05-06 23:14:43
88e692a3-9191-4041-88b8-92a0119644c2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,725.82,420.93000000000006,2024-07-22 11:22:57
a975de6b-d8ee-4331-a017-74a2d7f1ba0f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,147.92,537.58,2024-04-20 14:11:31
8dc586cb-e162-47fa-b8f4-ae303ab487e1,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,221.67,-83.99000000000004,2024-03-02 08:30:09
433577bf-ca44-4f18-b918-647aeb16eb55,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,158.54,346.54999999999995,2023-09-03 13:38:47
7adce023-074e-425b-9275-69cfecee16b1,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,172.1,5.719999999999999,2024-07-15 20:58:01
3651d09e-c309-4f76-900e-f6014b2fc671,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,404.64,186.36999999999998,2023-09-02 10:30:26
9538c0ca-c92e-4475-bcf8-8328b968b7c2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,674.96,893.48,2023-10-17 01:52:29
03ea01ff-beb3-4090-adab-fcaa248b183b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,241.24,443.26,2023-10-23 04:32:51
a51636d7-8e32-4a11-869c-f5f04a8d5ec6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,249.22,241.07999999999998,2023-08-26 00:19:57
e3328717-e282-4e9e-896a-887d41006dcc,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,858.24,1287.8,2023-11-27 08:04:34
d95a5451-fb98-48b4-92e6-b073b9df7a27,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,695.83,745.12,2024-04-09 20:22:18
459f644b-227a-48ad-ae68-2aa9b6590c5c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,377.31,540.7,2024-06-17 04:32:15
db171ca5-2c81-4a08-a220-ba29436c2fdf,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,450.85,337.51,2024-03-20 19:03:32
029a98c0-7a32-439e-8ee9-3bb53fae8a8b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,346.47,559.82,2024-05-25 06:16:02
af33263d-a6a2-4bae-8cdf-a7943bf34969,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,752.94,414.84000000000003,2023-08-27 08:17:57
fa34bb43-4339-46a0-ace3-8087d33b49c2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,744.43,272.60999999999996,2024-06-18 16:06:07
863420c2-3538-4fec-ad05-eb06e0971721,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,976.61,1308.71,2023-12-10 00:26:45
ff710d7e-f6e5-4310-8372-175372bbff57,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,929.32,940.45,2024-06-14 15:01:50
0dc2af5c-9815-4f97-8883-c019b6514099,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,690.94,1079.16,2024-05-30 07:57:43
acc067e1-612d-4505-94ee-c659d0aa3b0a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,125.29,-289.33,2024-05-12 00:09:12
fa977551-3cef-4867-9ff7-7d56f9035b13,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,528.71,992.0,2023-08-19 18:05:45
88e0356b-c976-4cc5-8900-d69219e3a628,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,604.15,335.15999999999997,2024-04-29 19:51:17
5b190b33-6146-4499-b6eb-d66ad64332c8,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,246.53,487.35,2023-09-03 12:46:31
8670e018-3da2-4062-a082-2ed953fad2a3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,605.0,435.84000000000003,2024-02-13 06:26:52
26e721cd-cf9b-417e-8781-403bd1563454,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,731.4,266.62,2024-02-13 03:56:29
5028724a-dee4-48fe-8d99-b1072bde63ee,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,512.23,306.83000000000004,2024-06-28 07:43:27
1b042e31-12dd-43eb-8048-5300ef709641,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,580.98,84.32,2024-08-03 06:07:29
70a58d69-649e-477f-8d32-f664ead59506,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,218.36,-205.28999999999996,2024-06-30 23:12:59
6ce9c998-8577-452d-bab7-82350baf5ec3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,910.53,554.31,2023-12-16 09:14:59
c89c48f4-2336-4cab-9b75-8fce4bd9b4b2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,531.44,457.58000000000004,2024-07-12 21:34:06
9e04660a-dde9-408d-b37a-9da9e028cfca,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,125.73,43.010000000000005,2024-04-26 18:55:43
437b276e-06c6-437c-9412-ce5683568e4a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,848.67,1080.11,2024-07-22 21:04:32
0826970f-1327-49aa-8bde-dfb15c54c36e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,771.63,1269.8600000000001,2023-08-28 19:32:25
3388bf74-ab51-4224-b8b6-cc39d7fc4bb0,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,510.99,666.88,2023-08-26 00:56:36
1f7ae138-b9bb-48e8-ab06-8d82bc0a439a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,609.37,1024.77,2024-07-13 11:00:07
a2fdb68c-732f-4553-93cc-59fde9ecfc30,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,663.62,627.91,2023-09-01 00:50:12
7d2e67f1-73df-4e71-99ba-edcafeb6a19c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,478.43,862.22,2024-06-10 14:07:19
9a5655b3-4a25-4a91-aa29-19fe3fa6f080,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,798.62,1182.85,2023-10-03 13:11:05
d15597e5-c153-4355-ab3f-e490e2f35b92,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,142.39,376.13,2024-06-29 05:28:39
2b018821-cd99-4429-9a69-de7db80e4ed2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,967.69,1238.8500000000001,2023-08-08 00:19:49
7e048484-1420-4194-a6c4-2eb933a39d14,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,836.1,1116.83,2024-04-25 21:43:05
eadf4a0a-1471-4d4a-9717-b940340b7aca,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,378.83,-117.63,2023-09-07 10:53:23
f2f7a8af-c252-4758-bae2-68d6245d8152,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,126.59,-36.81,2024-02-19 08:02:46
6766bdf4-36d1-4e17-9535-c3fdb75a2151,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,898.01,1302.93,2024-07-01 22:28:50
f62a131e-4513-4763-91e6-48b3a1ca34ef,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,488.47,462.89000000000004,2024-03-26 13:38:00
f443fa0a-9ba1-4ef4-8219-11fac056f8c8,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,134.74,-84.75,2024-04-15 06:30:18
cbd55fd3-a27a-4e2d-bda8-10f04067e1f3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,774.61,545.25,2023-09-20 23:51:36
b39eac73-70ec-4abe-bdec-6c4367a676c9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,306.08,156.80999999999997,2024-03-01 20:18:42
8a513293-ef2c-45bb-b284-80165d6dca23,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,672.42,1120.1299999999999,2024-04-09 23:25:13
5af9a15b-7fea-4a8e-97ee-86d8c484bcc5,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,862.38,395.71999999999997,2023-09-13 10:18:46
d6eadaa1-d351-4ec4-a450-1aa683775f26,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,732.33,276.67,2023-12-31 17:48:00
09534329-19ad-495f-9b8d-682c2ee5715d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,511.06,622.82,2024-02-22 10:55:58
3baf6392-c5f1-48bc-a172-c9fc3dfedd18,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,594.51,654.53,2024-03-07 10:21:50
94973f7c-65da-4914-838f-bc9d1e360d8c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,841.32,395.55000000000007,2024-04-29 03:26:38
5b31ea92-0e1e-409f-bfa2-eefac74da8a6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,100.52,-167.55,2024-06-25 01:46:49
83365da1-ac23-4ad4-b281-645e4dc22f40,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,223.95,436.9,2023-11-08 05:08:17
ed78eed8-b645-403d-b768-2cab612cdbf5,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,165.28,526.12,2023-10-19 09:39:00
ecdb2b5c-dd98-42d1-843d-ef14e62c1ac3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,794.51,383.99,2023-11-05 10:28:17
42f0d159-30f2-4bc0-82b0-b8d89442e39e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,741.69,541.5300000000001,2023-09-07 17:10:59
5b0fe117-3894-4687-8f35-a3012e0cb03d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,418.29,565.51,2024-02-28 16:05:48
24c44220-7107-401a-b451-27fc5bcd2520,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,983.75,1246.21,2023-08-11 03:13:37
e4ab55c5-9fac-4e7e-aef7-43445f874201,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,175.03,48.94,2024-02-14 19:46:57
04bd3caa-7b91-468b-a3c1-aa85fe8dcccf,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,792.41,710.47,2023-11-26 09:13:25
e14e5da5-966c-4052-a5b7-3007ab07899a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,377.89,309.44,2024-04-15 18:16:23
5e4f369c-cf63-42e4-8def-b457963cbf41,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,996.98,588.4200000000001,2024-02-11 19:52:04
a9ae0bcc-530a-40b0-be26-b18be8ee9cbe,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,125.98,-42.010000000000005,2023-08-13 14:01:10
d420f9e4-4988-402c-9460-963031deb7e7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,259.2,297.55,2023-08-08 07:24:27
852252fd-b5a7-44c8-af93-819997c2c285,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,857.1,981.45,2023-11-14 16:20:36
c7fde221-7fa4-4705-9778-87f1667c5b64,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,936.51,957.67,2024-04-06 20:32:34
b183a692-30ab-463b-a7ec-e6e0909cf05a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,255.8,178.36,2024-07-24 11:28:03
43f099d6-200d-42c0-bca5-cd65097f30c9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,498.55,415.94,2024-05-16 01:34:07
c2aef717-d0d3-49d7-b9a7-2a0e4d2d175c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,551.6,105.11000000000001,2023-10-27 23:00:49
4f317f31-fd20-448d-9fb3-e67b915d8896,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,930.51,1026.36,2024-06-12 21:59:38
4ba3a561-1378-46a3-8fc5-4d6026fa041a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,465.77,532.79,2023-08-20 02:43:03
040eb57f-c4ce-4308-983c-bc359cdf74f3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,595.33,648.38,2024-04-01 07:45:59
af68b517-ef7a-474d-bd3c-9c8d70d6ef19,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,114.58,385.78999999999996,2023-10-07 12:04:00
701f3e55-f77f-4840-bf63-cfd9a9feddcb,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,981.94,1146.73,2023-08-28 16:52:05
a54f5100-736b-4729-ba75-e7f53e19c8bc,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,793.76,855.63,2024-03-14 18:47:20
d4766cf6-099d-4a77-8d55-55c21b9882af,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,534.66,427.21999999999997,2024-03-09 12:43:54
b386d216-fbec-4110-8317-478da33805b7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,823.84,672.7,2023-11-06 02:58:26
ade1c263-f617-46e6-a9e7-6b2112500515,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,894.4,1126.43,2024-07-14 15:30:25
ba654ad5-169b-4ca9-897a-9f45e982bd1f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,879.77,464.53,2023-08-19 15:27:18
ac63a27c-80c2-4588-8f85-da13dd0e6b2c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,149.67,215.14999999999998,2023-12-08 06:49:16
8a794804-d408-4cff-a3ad-00eef5cfde00,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,398.24,58.870000000000005,2024-01-07 12:07:15
a84bcaf9-67b7-42ae-b064-f70cb5d2ade6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,820.71,1190.0,2023-12-08 05:34:20
91e7b4fa-2d3e-499c-8657-dc6a7f298207,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,733.77,410.59999999999997,2023-09-21 13:36:25
0ecd225d-f2fe-4730-a57e-f05932811f3e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,852.33,862.74,2023-12-27 17:14:03
d58defee-13aa-406a-a97b-83527fd44c95,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,672.99,474.06,2023-12-02 15:06:11
fa6aaf98-9742-4a61-8581-2ca0aa74109b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,801.17,1009.8699999999999,2024-01-23 01:52:30
e6718cd1-8fe4-495f-900e-a832f2e9f518,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,335.41,53.39000000000004,2023-10-02 07:50:49
d9df4668-fd65-4023-a50e-22d213a8e06d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,564.17,1062.1399999999999,2023-08-25 08:38:02
22a56d7d-dcac-4a1a-b801-0969e35ec443,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,671.17,552.6099999999999,2024-02-15 01:52:38
835fe191-9f14-4d69-af39-69e157997bb4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,288.71,323.09,2024-02-19 19:42:51
afa0392c-b64e-49b1-b8bc-46cada387d42,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,602.74,639.02,2024-07-30 15:18:56
85faf615-83cf-4a2b-84fd-9c8fbcc473e8,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,896.34,1371.78,2024-05-02 01:16:38
930c818b-b973-437e-b89a-d30f0cfc0c29,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,382.03,-81.36000000000001,2024-05-31 15:22:17
9d028182-1241-4b1a-9af5-adaea32250f7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,302.17,408.02,2023-10-04 02:31:31
7a4607b1-cba3-4e8a-b2ec-8d796bc4c2e0,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,902.94,888.58,2024-01-15 16:08:11
45afd5b0-3765-4cce-81db-5efdd79f4773,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,174.41,493.91999999999996,2023-10-04 01:45:05
fb1165c9-3c73-449f-bd68-b14a6e8a7949,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,177.63,520.75,2024-06-08 03:46:35
f3c22f6f-f753-47f9-ab9f-91a5ec05fd6f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,460.91,352.14000000000004,2023-12-27 22:32:43
2ef8bd7c-44e9-4f48-a010-69f7770b6efa,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,511.36,873.29,2024-02-28 12:31:10
56153233-a5e2-4920-a002-f6a4a0ef4c54,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,209.12,312.67,2023-11-25 06:59:22
318ef499-f3b8-4005-8c65-dc0615f0cdd7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,529.4,332.84,2024-06-21 11:03:39
3ff5d23c-9e4d-4a28-8f7f-07c13af5e89c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,485.85,892.1600000000001,2024-05-13 01:12:19
92e4a17b-5e02-4141-938a-ffdca538bc9c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,690.01,1070.81,2023-08-25 17:08:14
58538d74-2f55-40d5-bc3e-875fbb4efa54,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,930.79,1085.99,2024-01-05 16:18:52
89da88e3-29c7-4a66-bb0e-2152652ee4ba,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,514.72,141.29000000000002,2024-07-31 06:25:06
3aee7f77-7a53-482e-80c8-30312b70a383,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,133.38,-364.41,2024-07-30 07:02:45
35723960-a224-46a8-8ccb-c162414b6826,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,287.9,-85.11000000000001,2024-04-27 23:04:28
4729b804-c1fd-4030-91d9-900055ca85b4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,107.3,115.53,2024-08-02 20:35:31
0bf59237-3828-4194-9f1c-7d30830fcdf2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,516.08,126.04000000000002,2023-10-17 20:44:44
73a568bd-473e-4950-ae9f-f2ffa9abc1b4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,819.9,492.75,2023-08-23 14:33:14
49c8f63d-76e9-4767-9700-91bb36fd6336,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,677.73,294.59000000000003,2023-09-08 08:59:07
c7278769-c5ac-43a8-ae08-5e5bf5a370c7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,227.71,286.78000000000003,2023-09-30 23:53:20
96d2dbee-0a0f-4f32-bf5c-69f32ad50edd,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,195.25,-211.01,2024-03-31 16:56:02
590a6111-461d-45ec-a26f-b3cef8ccb262,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,684.74,860.71,2023-08-21 02:47:28
437b0622-44c3-405f-b200-a8d7dcf76d86,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,577.22,615.1800000000001,2024-08-06 06:00:34
9e2dbeeb-d3a4-4129-9565-3e8ef56a461f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,568.74,1035.5900000000001,2024-05-17 14:57:01
a9c4c8bf-b0c6-4a7a-b2af-6f0e0b0fe87b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,825.65,1173.35,2024-04-13 04:52:47
b5182406-ef71-4684-87c8-b3fcec3714ef,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,102.83,-65.80999999999999,2023-10-12 05:46:48
a0c689cb-76b6-4232-88c9-b3ee2eac24a3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,737.75,558.19,2024-03-31 21:42:39
8568ea62-7d90-4767-834e-89b8e08209c1,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,156.96,619.75,2024-05-22 17:40:25
1f222190-7ed5-49a8-9304-c88805009699,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,584.84,1059.35,2023-12-02 05:01:23
ede14051-b707-478e-b0d5-b955f6355748,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,759.33,518.0,2024-01-25 07:55:53
912e44ee-c6c8-40f3-beef-28e8d4bfcdb9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,327.33,551.98,2023-11-27 11:58:09
0886d67b-44eb-4590-ad43-430eae6a36cb,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,290.4,318.56,2024-01-03 07:24:38
05ee11b0-0dd4-4893-a5db-baf5561ac991,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,985.75,592.3399999999999,2023-10-01 15:26:56
eefb2f04-363e-4364-8206-15d892addd1a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,364.95,792.88,2024-02-16 23:19:51
f971be4f-2f09-4177-8c57-eee54d4841e9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,141.89,401.81,2024-02-17 11:22:39
3e9823cf-0d2d-4f21-8067-7e4ce58c8fa1,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,517.82,467.6700000000001,2024-03-24 00:24:01
9aa55691-a687-4219-a292-1973b937b567,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,252.99,-143.65999999999997,2024-05-14 22:43:53
d3ab8ccf-da88-4b85-881d-62ed361ae656,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,188.09,210.87,2023-09-01 17:29:18
